scenario,n_direct,method,median_abs_log_error,median_holdout_rmse,mean_interval_width_m
moderate,5,Direct-only ML GP,0.4506494575398151,1.080720249811555,13.783928571428572
moderate,5,Geophysics-proxy-only,0.4506494575398151,0.909796608046939,8.248214285714287
moderate,5,Shared latent-field fusion,0.4682773280087712,0.7601134270823728,6.374500369776724
moderate,5,Direct empirical variogram,1.3895145114525091,0.9533557553380289,
moderate,5,Regression-assisted residual GP,2.076221391347217,0.7967538869579487,
moderate,6,Direct-only ML GP,0.4506494575398151,1.0038072388341313,13.839285714285714
moderate,6,Shared latent-field fusion,0.5334136470129232,0.8148250910180722,6.3168205244786435
moderate,6,Geophysics-proxy-only,0.6131156069954342,0.8295420164209004,8.691071428571428
moderate,6,Direct empirical variogram,1.3895145114525091,0.9147116134942601,
moderate,6,Regression-assisted residual GP,2.076221391347217,0.7995148738982181,
moderate,8,Direct-only ML GP,0.3808945566410543,1.0731842882876705,12.732142857142856
moderate,8,Shared latent-field fusion,0.4478403233543559,0.8924893384864454,6.4078225762358745
moderate,8,Geophysics-proxy-only,0.5168440515626879,0.9029409023111779,8.525
moderate,8,Direct empirical variogram,1.122243436260856,0.9168166336265546,
moderate,8,Regression-assisted residual GP,1.7590680510787113,0.8516960899813798,
strong,5,Geophysics-proxy-only,0.331312210867272,0.7144068055490125,7.5839285714285705
strong,5,Shared latent-field fusion,0.491320558480498,0.7147605843297999,5.899506484761458
strong,5,Direct-only ML GP,0.6131156069954342,0.9883180505425124,14.116071428571427
strong,5,Direct empirical variogram,1.3895145114525091,1.0230126557057706,
strong,5,Regression-assisted residual GP,2.076221391347217,0.7631542614649705,
strong,6,Direct-only ML GP,0.3376317115796137,0.983001314745914,13.507142857142856
strong,6,Geophysics-proxy-only,0.41394659507288956,0.7867609543966336,7.860714285714286
strong,6,Shared latent-field fusion,0.5243333784354023,0.7413286066264345,5.752180963261171
strong,6,Direct empirical variogram,1.3895145114525091,0.8997869258409741,
strong,6,Regression-assisted residual GP,2.076221391347217,0.7834701441058318,
strong,8,Direct-only ML GP,0.30532524196242106,0.9117706388734198,12.676785714285714
strong,8,Geophysics-proxy-only,0.5408492831130238,0.7026812827272215,7.362499999999999
strong,8,Shared latent-field fusion,0.5839730880622163,0.6925987803969313,5.7068765521270075
strong,8,Direct empirical variogram,1.2660844724867464,0.8202870859342533,
strong,8,Regression-assisted residual GP,2.076221391347217,0.6854326837961997,
weak,5,Geophysics-proxy-only,0.37622003346426325,0.9738461718244307,9.6875
weak,5,Shared latent-field fusion,0.46029105228132916,0.9321207661231221,7.320202470741597
weak,5,Direct-only ML GP,0.6431925684053079,1.0458480805214554,14.116071428571427
weak,5,Direct empirical variogram,1.3895145114525091,0.9924117386296036,
weak,5,Regression-assisted residual GP,1.3895145114525091,0.9277090404137451,
weak,6,Geophysics-proxy-only,0.3412825356147041,0.9624948185746329,8.9125
weak,6,Direct-only ML GP,0.3743345740465393,0.9578373547846819,13.5625
weak,6,Shared latent-field fusion,0.4039729001479526,0.82187433797253,7.399615547312716
weak,6,Direct empirical variogram,1.3895145114525091,0.8813146590055015,
weak,6,Regression-assisted residual GP,2.076221391347217,0.9100375693336374,
weak,8,Direct-only ML GP,0.11782353307162245,1.0376090255427521,12.566071428571428
weak,8,Geophysics-proxy-only,0.21197496419472886,0.9436077104735463,8.857142857142856
weak,8,Shared latent-field fusion,0.33849202874265794,0.9011645573301463,7.388026572126605
weak,8,Direct empirical variogram,1.1018324390007284,0.893574207135301,
weak,8,Regression-assisted residual GP,1.7590680510787113,0.8953042029488224,
